PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.23.2020 12:30:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;10.00;9.00;338.18;3003.97;17029.35;75.35;38.12;859.97;1271;944;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00003 (id: 93);93;8.00;6.00;368.00;8551.66;8563.61;72.41;750.90;999.55;2489;1859;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00001 (id: 91);91;10.00;8.00;636.36;5432.47;18783.99;152.97;1095.64;2389.04;709;487;;0;0;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;18.00;17.00;404.00;5278.86;14742.55;88.07;44.55;785.73;30007;27287;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 13:00:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;18.00;17.00;272.40;3454.05;11888.80;66.23;44.93;891.15;59590;56702;100.00;8;8;100.00;;;;;0;0;0
04.23.2020 13:00:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00003 (id: 93);93;12.00;9.00;154.46;3624.68;11697.65;96.11;85.59;925.21;23488;17355;100.00;8;8;100.00;;;;;0;0;0
04.23.2020 13:00:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00001 (id: 91);91;7.00;9.00;396.51;5232.00;16247.97;74.88;650.30;1715.74;4368;5696;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 13:15:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00001 (id: 91);91;7.00;6.00;320.80;2790.52;27097.81;133.58;494.86;969.67;7421;5896;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:15:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;15.00;16.00;444.66;6306.06;8892.69;162.94;61.70;828.95;40409;42603;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 13:15:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00003 (id: 93);93;13.00;13.00;520.00;6073.89;12290.13;58.26;788.27;848.55;3029;2901;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:30:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00003 (id: 93);93;11.00;12.00;263.00;6912.00;12991.65;39.98;164.06;1284.90;18682;19739;100.00;7;7;100.00;;;;;0;0;0
04.23.2020 13:30:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;10.00;11.00;330.51;3036.00;14794.52;133.62;105.67;1009.72;20490;23486;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 13:30:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00001 (id: 91);91;10.00;10.00;;3762.29;28690.30;110.31;781.16;975.34;610;629;;0;0;100.00;;;;;0;0;0
04.23.2020 13:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00001 (id: 91);91;11.00;9.00;1250.67;2247.06;16217.92;87.46;42.83;1273.54;1775;1210;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00002 (id: 92);92;11.00;11.00;229.85;4050.91;13741.61;98.21;41.20;863.47;8893;8324;100.00;4;4;100.00;;;;;1;0;0
04.23.2020 13:45:00;L9M-Nobeokahinode (id: 464417);464417;L9M-Nobeokahinode (id: 464417);464417;QV-45665_00003 (id: 93);93;13.00;16.00;257.09;4568.91;18350.82;66.52;487.73;1251.33;27266;31115;100.00;12;12;100.00;;;;;0;0;0
04.23.2020 10:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;0.00;0.00;;10912.00;2689.34;;1949.33;122.20;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;10.00;11.00;133.38;3082.56;4237.38;38.40;250.31;119.54;4693;4320;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 10:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;8.00;11.00;546.29;1994.04;6068.91;55.81;30.41;72.72;3520;5299;100.00;1;1;99.28;;;;;0;0;0
04.23.2020 10:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;11.00;391.17;4242.77;3236.11;72.33;492.06;78.73;11857;9865;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 10:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;0.00;0.00;;1695.68;9476.42;;261.60;428.08;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;7.00;73.83;1549.42;10149.73;64.43;651.58;157.08;14037;9724;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 10:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;12.00;7.00;192.52;988.82;9843.28;108.33;169.21;162.00;31699;15527;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 10:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;0.00;0.00;;1190.05;7588.86;;186.03;3037.59;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 11:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;9.00;9.00;77.41;2390.04;7266.98;102.70;656.89;652.98;15413;14736;100.00;4;4;100.00;;;;0.00;1;1;0
04.23.2020 11:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;4.00;12.00;;2717.17;5066.93;94.84;104.09;170.30;666;1574;;0;0;99.54;;;;;0;0;0
04.23.2020 11:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;10.00;10.00;485.05;12867.43;8496.84;80.85;159.25;374.21;7837;7109;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 11:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;10.00;8.00;261.61;1412.69;8662.87;44.17;133.32;530.12;8798;5757;100.00;3;3;98.91;;;;;0;0;0
04.23.2020 11:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;10.00;369.66;5989.57;5379.18;60.84;660.75;356.32;4209;3772;100.00;1;1;98.91;;;;;0;0;0
04.23.2020 11:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;10.00;5.00;1090.67;2024.44;8073.25;246.87;41.26;4995.32;4323;2078;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;7.00;593.60;2418.35;9627.03;151.08;168.03;344.58;236;160;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;10.00;8.00;280.00;1133.78;11273.69;54.28;18.21;1028.03;6018;4802;100.00;1;1;99.50;;;;;0;0;0
04.23.2020 12:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;11.00;13.00;205.50;17992.00;10162.17;61.43;1149.49;755.56;30190;37820;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;10.00;11.00;257.79;5264.30;10582.30;181.69;375.10;193.27;7056;8479;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;11.00;13.00;549.52;4388.12;11445.25;145.75;1144.73;766.78;12751;16788;;0;0;99.07;;;;;0;0;0
04.23.2020 12:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;13.00;456.83;1374.17;4195.73;64.30;97.24;165.81;5302;6094;;0;0;100.00;;;;;0;0;0
04.23.2020 12:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;8.00;11.00;917.33;736.00;13020.22;83.33;1424.42;620.40;2441;2971;;0;0;100.00;;;;;0;0;0
04.23.2020 12:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;9.00;11.00;56.52;4116.91;6125.70;173.65;130.12;229.16;6282;7567;;0;0;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;7.00;8.00;;2780.00;17252.67;107.02;262.68;868.76;355;369;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;0.00;0.00;;1076.96;8342.85;;26.01;280.53;0;0;;0;0;99.56;;;;;0;0;0
04.23.2020 13:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;8.00;11.00;232.00;6341.00;6728.76;183.88;535.54;283.51;2217;3991;100.00;3;3;99.40;;;;;0;0;0
04.23.2020 13:00:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;9.00;10.00;1212.00;733.13;10638.28;144.40;15.49;2542.05;2560;2341;;0;0;98.63;;;;;0;0;0
04.23.2020 13:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;9.00;211.35;448.16;7135.88;147.64;74.59;234.77;14009;10556;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:15:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;9.00;9.00;198.72;1817.87;3560.66;97.60;44.74;117.53;4554;4418;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;8.00;9.00;1212.00;800.00;14019.90;64.67;1088.00;840.33;1294;1306;;0;0;100.00;;;;;0;0;0
04.23.2020 13:30:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;11.00;11.00;168.04;1102.97;7298.50;119.99;139.73;1209.44;4515;4318;100.00;1;1;98.67;;;;;0;0;0
04.23.2020 13:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00002 (id: 92);92;7.00;6.00;221.54;693.89;5629.00;163.98;27.24;259.97;252;210;;0;0;99.47;;;;;0;0;0
04.23.2020 13:45:00;L9M-Oitaohira (id: 462981);462981;L9M-Oitaohira (id: 462981);462981;QV-44229_00001 (id: 91);91;0.00;0.00;;268.49;6552.11;;32.49;1297.27;0;0;;0;0;99.04;;;;;0;0;0
04.23.2020 10:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;15.00;9.00;249.06;4563.92;14913.70;112.43;100.34;643.19;37586;21079;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 10:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;40.00;35.00;278.01;2887.12;14467.06;57.74;159.09;554.78;133810;117896;100.00;21;21;99.70;;;;100.00;1;1;1
04.23.2020 10:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;11.00;185.33;4496.65;7395.80;168.15;376.71;755.49;15764;15333;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 10:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;37.00;25.00;313.28;3113.26;14194.19;96.71;99.13;382.31;121764;77584;100.00;21;21;99.86;;;;;0;0;0
04.23.2020 10:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;8.00;11.00;139.31;11063.73;7607.91;190.50;323.83;206.34;3943;4977;100.00;1;1;99.77;;;;;0;0;0
04.23.2020 10:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;12.00;10.00;200.02;4856.33;15125.77;25.27;136.15;540.76;17223;11478;100.00;6;6;99.68;;;;;0;0;0
04.23.2020 10:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;33.00;26.00;288.53;3670.15;14195.47;44.39;125.48;529.49;111467;81997;100.00;28;28;99.67;;;;100.00;3;1;1
04.23.2020 10:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;28.00;22.00;282.49;5655.19;16596.24;85.43;104.61;688.06;78017;61832;100.00;21;21;99.79;;;;;0;0;0
04.23.2020 10:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;10.00;111.73;6445.20;7114.83;35.24;73.59;284.36;4465;3526;100.00;2;2;99.44;;;;;0;0;0
04.23.2020 10:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;18.00;14.00;297.76;4792.59;22361.63;56.70;120.79;762.37;41515;32122;100.00;10;10;99.82;;;;;0;0;0
04.23.2020 10:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;19.00;15.00;259.46;3620.09;12356.16;81.85;95.02;646.47;64423;47521;100.00;10;10;99.86;;;;100.00;1;1;1
04.23.2020 10:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;9.00;219.48;5446.53;8600.33;158.71;248.96;226.96;18652;17714;100.00;3;3;99.89;;;;;0;0;0
04.23.2020 11:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;11.00;13.00;225.42;3706.33;22178.24;93.49;136.51;878.96;18339;24270;100.00;8;8;99.71;;;;;0;0;0
04.23.2020 11:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;8.00;69.85;11266.50;6363.41;97.88;362.48;415.39;1866;1501;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 11:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;22.00;22.00;159.26;3754.51;12054.49;92.97;111.12;778.94;76817;72967;100.00;17;17;99.67;;;;;0;0;0
04.23.2020 11:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;9.00;10.00;244.98;5440.28;4879.82;145.24;130.27;433.13;1986;1993;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 11:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;16.00;14.00;174.51;4777.51;11978.40;83.18;166.94;420.80;42823;35804;100.00;14;14;99.17;;;;100.00;1;1;1
04.23.2020 11:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;11.00;10.00;327.97;4563.17;19372.39;40.21;216.47;730.47;20266;16969;100.00;7;7;100.00;;;;;0;0;0
04.23.2020 11:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;10.00;8.00;101.36;7114.13;7952.00;188.54;293.74;321.27;3722;2865;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 11:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;23.00;24.00;167.28;2902.30;18275.18;116.43;332.13;539.55;57243;58698;100.00;15;15;100.00;;;;;0;0;0
04.23.2020 11:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;23.00;19.00;223.71;4315.73;10614.88;109.67;181.86;246.01;61293;51635;100.00;18;18;99.65;;;;;0;0;0
04.23.2020 11:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;9.00;9.00;47.61;10220.73;6592.55;78.40;544.18;612.36;2532;2300;100.00;1;1;100.00;;;;100.00;1;1;1
04.23.2020 11:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;12.00;10.00;210.35;4548.90;19343.41;147.26;108.97;849.20;15233;12107;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 11:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;21.00;20.00;199.23;2746.74;8874.07;112.13;95.54;412.25;61325;55972;100.00;17;17;99.77;;;;100.00;35;1;1
04.23.2020 12:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;18.00;16.00;165.15;2314.02;10142.59;99.77;87.54;570.15;59018;48910;100.00;11;11;99.67;;;;;0;0;0
04.23.2020 12:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;15.00;15.00;143.75;5351.82;16468.71;32.66;83.64;565.87;20110;19773;100.00;6;6;100.00;;;;100.00;1;1;1
04.23.2020 12:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;14.00;8.00;229.33;4049.58;9792.63;101.71;229.96;438.71;29865;16464;100.00;9;9;100.00;;;;;3;0;0
04.23.2020 12:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;10.00;9.00;93.48;5685.53;13186.01;45.24;116.95;640.63;11802;10242;100.00;6;6;99.91;;;;;0;0;0
04.23.2020 12:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;16.00;12.00;145.87;6740.05;11194.19;90.22;266.23;444.28;54544;33123;100.00;8;8;100.00;;;;;0;0;0
04.23.2020 12:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;14.00;12.00;229.24;4360.34;10314.33;98.46;96.33;364.47;40306;37124;100.00;21;21;99.92;;;;100.00;11;1;1
04.23.2020 12:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;16.00;13.00;214.61;5275.88;11139.90;109.70;421.16;405.70;46848;33847;100.00;10;10;100.00;;;;;0;0;0
04.23.2020 12:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;11.00;10.00;70.99;4306.25;14694.90;58.90;132.09;518.14;9360;8883;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 12:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;9.00;188.67;7921.73;10053.14;144.25;414.44;570.50;10790;7070;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;9.00;8.00;87.69;13206.22;7484.07;36.47;337.10;474.47;6175;5805;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;22.00;15.00;162.01;3857.80;16728.64;86.10;81.37;675.42;35640;22051;100.00;9;9;100.00;;;;;0;0;0
04.23.2020 12:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;25.00;25.00;119.35;3470.73;10128.88;136.39;141.19;420.72;61759;58122;100.00;14;14;97.96;;;;100.00;12;2;2
04.23.2020 13:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;12.00;51.14;5772.48;7035.03;193.50;304.17;595.31;9902;10284;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 13:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;17.00;16.00;220.62;5065.96;16460.09;65.63;173.12;644.92;55192;48361;100.00;16;16;99.47;;;;;0;0;0
04.23.2020 13:00:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;30.00;29.00;138.20;4090.28;13200.30;105.37;119.31;665.42;102373;94334;100.00;11;11;99.02;;;;;0;0;0
04.23.2020 13:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;21.00;17.00;155.26;4102.81;11672.58;22.21;126.04;625.86;63197;50292;100.00;15;15;99.91;;;;100.00;1;1;1
04.23.2020 13:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;22.00;17.00;331.61;4648.51;20470.27;96.58;89.75;994.40;48417;38157;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 13:15:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;6.00;9.00;163.74;4089.65;7345.18;93.54;359.18;201.97;179;198;100.00;1;1;99.87;;;;;0;0;0
04.23.2020 13:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;12.00;11.00;353.25;5178.97;25851.33;70.55;150.85;891.90;22059;18070;100.00;6;6;99.60;;;;;0;0;0
04.23.2020 13:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;13.00;12.00;275.23;4527.08;13888.20;56.29;147.34;336.77;31135;26402;100.00;16;16;99.72;;;;;0;0;0
04.23.2020 13:30:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;10.00;130.24;6679.45;13127.81;102.72;103.49;131.94;5070;3953;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QV-42117_00001 (id: 91);91;23.00;18.00;350.01;3379.42;13967.27;53.21;112.93;340.75;73273;56151;100.00;19;19;99.38;;;;100.00;1;1;1
04.23.2020 13:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-12110_00001 (id: 1);1;11.00;10.00;40.49;4512.00;10201.81;46.86;75.92;146.86;8974;7297;100.00;2;2;99.90;;;;100.00;29;1;0
04.23.2020 13:45:00;L9M-Omachi (id: 460869);460869;L9M-Omachi (id: 460869);460869;QI-K2147_00001 (id: 151);151;15.00;14.00;207.33;4856.44;22878.67;175.46;68.16;996.22;41472;40089;100.00;3;3;99.57;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QV-48300_00001 (id: 91);91;9.00;9.00;255.35;2458.21;11060.31;109.57;11.85;247.75;9830;9813;100.00;9;9;99.20;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QI-18873_00001 (id: 1);1;0.00;0.00;;6648.00;19973.51;;466.12;497.84;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QV-48300_00003 (id: 93);93;9.00;9.00;291.03;1516.69;12130.39;90.05;54.79;323.12;8101;7537;100.00;3;3;99.59;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QV-48300_00002 (id: 92);92;10.00;9.00;291.64;1692.94;11094.91;86.75;92.66;1472.99;6434;5219;100.00;2;2;97.96;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QI-18873_00002 (id: 2);2;0.00;0.00;;;10014.70;;;940.69;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:00:00;L9M-Onnatanchauekuganekubaru (id: 467052);467052;L9M-Onnatanchauekuganekubaru (id: 467052);467052;QI-18873_00003 (id: 3);3;0.00;0.00;;3407.62;18854.18;;273.80;2631.10;0;0;;0;0;100.00;;;;;0;0;0
