PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.22.2020 12:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;7.00;6.00;509.33;2477.44;10459.78;102.53;234.98;489.69;154;96;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;20.00;19.00;124.60;2634.31;9624.09;104.54;182.72;757.69;63977;61561;100.00;11;11;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;13.00;10.00;265.11;3642.08;21104.07;70.56;164.89;687.76;24506;15498;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;6.00;5.00;118.86;5355.73;10642.54;89.54;468.51;718.02;40;33;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;0.00;0.00;;;11051.05;;;514.60;0;0;;0;0;99.44;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;17.00;15.00;219.12;3707.25;9900.61;39.77;447.86;990.59;42035;35415;100.00;9;9;100.00;;;;100.00;2;2;2
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00002 (id: 2);2;11.00;10.00;51.79;;8270.72;73.63;184.00;311.25;6328;5892;;0;0;99.42;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;1.00;9.00;;5102.40;13456.05;318.67;14.06;761.49;14;55;;0;0;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00002 (id: 152);152;11.00;9.00;393.33;2355.68;9001.09;93.11;297.98;487.86;15005;11410;100.00;5;5;99.31;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;11.00;5.00;216.34;4229.71;19661.34;64.45;89.37;952.88;24356;9259;100.00;4;4;99.42;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00003 (id: 153);153;7.00;12.00;;5092.19;10570.28;200.30;297.57;791.36;734;1238;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00002 (id: 92);92;7.00;8.00;;3414.75;6121.99;187.80;324.31;665.72;583;760;100.00;1;1;100.00;;;;100.00;1;1;1
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;10.00;10.00;620.00;2135.94;8048.78;261.97;82.06;236.75;6525;6207;100.00;2;2;99.02;;;;;0;0;0
04.22.2020 12:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;6.00;3.00;1888.00;;7213.25;208.00;474.10;403.13;147;15;;0;0;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00002 (id: 2);2;10.00;10.00;568.00;3027.43;14065.42;241.32;503.06;292.89;1787;1676;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00002 (id: 152);152;10.00;7.00;288.00;1415.15;15996.29;78.58;99.68;692.17;807;702;100.00;1;1;98.45;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;22.00;20.00;199.56;4382.48;10524.34;96.24;424.22;539.53;73248;63119;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00003 (id: 153);153;0.00;0.00;;2787.17;9200.59;;104.86;92.56;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;9.00;7.00;645.00;3025.53;20164.12;65.85;104.98;878.16;3391;2492;100.00;2;2;100.00;;;;;7;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;5.00;7.00;178.67;3824.00;8380.19;425.60;63.64;138.55;830;1286;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;9.00;5.00;;5504.00;8105.10;480.00;1199.79;461.72;112;117;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;12.00;13.00;;2285.82;6716.84;123.67;237.10;186.50;2831;3122;100.00;2;2;99.08;;;;;0;0;0
04.22.2020 13:00:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00002 (id: 92);92;7.00;4.00;;2738.63;10383.37;208.52;104.38;214.52;86;59;100.00;1;1;100.00;;;;100.00;1;1;1
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;9.00;6.00;290.57;2490.08;17680.28;65.22;139.96;860.83;24483;14362;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;16.00;17.00;242.24;2521.64;10140.91;130.03;548.48;613.26;47023;48402;100.00;16;16;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00002 (id: 2);2;7.00;7.00;1888.00;2395.43;22802.56;45.80;282.01;814.64;379;331;100.00;1;1;100.00;;;;100.00;5;1;1
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;0.00;0.00;;;8596.92;;184.00;81.63;0;0;;0;0;99.08;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;0.00;0.00;;;16422.03;;16.00;958.17;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00003 (id: 153);153;13.00;7.00;;9648.00;20788.28;41.13;204.11;271.25;1592;983;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;9.00;14.00;285.00;5696.48;11626.56;292.27;540.94;218.50;2687;4918;100.00;3;3;99.40;;;;;0;0;0
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00002 (id: 92);92;10.00;8.00;232.09;3610.04;8292.36;72.24;92.32;162.84;9155;6281;100.00;5;5;100.00;;;;100.00;1;1;1
04.22.2020 13:15:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00002 (id: 152);152;8.00;10.00;243.15;4050.49;19883.21;18.29;92.23;1027.18;474;611;;0;0;100.00;;;;100.00;1;1;1
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;9.00;8.00;313.20;40448.00;11218.73;157.26;1358.40;1427.84;5148;3394;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;8.00;4.00;33.11;18576.00;9861.04;26.85;193.29;770.20;81;26;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00002 (id: 92);92;8.00;9.00;899.43;3113.87;9396.43;113.22;63.82;1733.75;915;1008;100.00;2;2;100.00;;;;100.00;1;1;1
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00003 (id: 153);153;11.00;8.00;233.92;1395.96;9545.62;59.28;31.46;185.48;2274;1755;100.00;3;3;95.34;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00002 (id: 152);152;9.00;6.00;1120.00;1835.06;22282.58;64.00;98.64;956.55;466;282;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00002 (id: 2);2;0.00;0.00;;4678.55;16031.35;;372.30;732.55;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;13.00;7.00;258.80;1898.72;7611.82;62.02;73.30;282.88;11005;5273;100.00;4;4;99.70;;;;;0;0;0
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;14.00;9.00;327.58;2732.94;11297.93;83.84;208.15;428.54;27684;18033;100.00;12;12;99.90;;;;100.00;3;1;1
04.22.2020 13:30:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;14.00;9.00;301.89;3411.52;23038.92;66.26;152.32;447.71;35430;22680;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00001 (id: 151);151;11.00;10.00;260.32;4092.59;17187.10;116.93;494.53;329.24;8023;7030;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00003 (id: 153);153;12.00;9.00;296.16;2378.44;16557.48;40.07;60.96;285.13;6091;4778;100.00;1;1;100.00;;;;100.00;1;1;1
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00002 (id: 92);92;10.00;9.00;;3488.45;6065.99;180.40;348.63;456.55;11971;9466;100.00;2;2;99.76;;;;;12;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00003 (id: 3);3;0.00;0.00;;4732.00;4119.99;;102.44;347.46;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00001 (id: 1);1;8.00;11.00;64.00;;17327.94;289.85;43.67;1182.44;293;410;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00001 (id: 91);91;12.00;9.00;160.43;2077.76;9508.54;64.74;125.70;603.63;36006;23617;100.00;2;2;99.80;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-K0520_00002 (id: 152);152;0.00;0.00;;4685.33;21987.47;;225.47;754.80;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QV-40582_00003 (id: 93);93;17.00;12.00;271.00;1950.72;9378.84;132.32;132.33;134.61;7240;4787;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Soeda (id: 442763);442763;L2G-Soeda (id: 442763);442763;QI-10395_00002 (id: 2);2;0.00;0.00;;5365.33;20902.66;;247.19;905.47;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;8.00;9.00;266.93;3436.67;15765.49;70.86;590.81;1094.80;10825;10387;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;12.00;11.00;336.92;9691.64;13943.46;92.46;274.96;1906.74;41115;32404;100.00;8;8;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;10.00;10.00;;9180.80;23030.05;99.20;1089.75;8758.16;21730;18071;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;9.00;10.00;297.77;4343.62;15134.00;49.81;1119.08;941.66;4563;5036;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;11.00;12.00;221.22;4863.14;12687.98;47.76;547.93;1213.61;27919;30489;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;14.00;13.00;508.80;1248.00;10557.95;63.10;446.29;1236.71;19382;17980;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;12.00;7.00;425.33;4606.93;13997.82;64.80;698.83;1146.66;7387;4194;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;11.00;13.00;772.62;1006.20;22357.08;91.46;771.29;1423.64;17167;19429;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;21.00;12.00;248.39;3346.24;18504.71;99.81;172.98;424.60;68444;40302;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;9.00;12.00;383.86;4143.56;8392.10;50.95;460.44;1107.40;26567;35738;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;13.00;13.00;418.52;1391.24;31824.93;81.88;235.18;1296.55;23912;25693;100.00;6;6;98.15;;;;;0;0;0
04.22.2020 10:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;13.00;9.00;399.39;6220.12;13281.77;40.88;415.81;735.91;4152;2856;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;22.00;19.00;221.76;8586.67;24891.12;78.62;610.49;887.37;74635;64294;100.00;7;7;99.68;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;8.00;12.00;358.03;5472.96;13684.54;79.09;914.60;841.46;25280;37880;;0;0;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;15.00;15.00;378.05;4681.66;12149.16;49.04;600.46;2488.46;10978;10102;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;14.00;13.00;277.48;2695.16;19426.85;66.17;1195.95;1236.02;28633;26718;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;11.00;11.00;568.30;768.00;20446.92;113.96;400.23;2639.46;12987;12798;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;10.00;13.00;80.60;8600.57;17047.81;87.86;930.66;1311.27;9743;12989;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;10.00;18.00;259.05;3373.58;10868.76;66.80;843.80;879.90;36395;57972;;0;0;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;11.00;9.00;;672.00;11447.36;97.51;510.26;967.30;2854;2153;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;26.00;22.00;141.71;4704.00;14484.02;71.30;157.94;778.25;87787;74134;100.00;7;7;100.36;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;10.00;9.00;178.97;5785.64;10045.20;76.10;253.11;1364.21;14760;12239;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;11.00;9.00;300.25;2776.13;23599.94;80.28;970.20;1500.97;4707;3467;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;11.00;11.00;269.42;2800.00;28600.49;98.34;726.61;1258.50;34801;34278;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;15.00;17.00;449.46;4371.81;20103.20;54.19;842.63;826.77;51111;55210;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;10.00;9.00;303.00;5119.14;10903.13;38.20;753.32;1285.33;675;593;;0;0;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;15.00;21.00;336.82;3371.69;19413.86;133.17;381.39;597.17;53159;67201;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;11.00;10.00;269.30;2702.12;25060.34;108.70;435.16;1183.95;24181;20680;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;12.00;9.00;301.01;4741.20;12026.87;118.27;565.37;1147.93;19407;14933;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;0.00;1.00;;19172.00;5758.52;;1283.12;1404.34;1;2;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;14.00;11.00;222.20;2180.67;23465.27;134.95;17.87;736.38;14678;10181;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;14.00;12.00;288.55;2038.25;20900.68;110.06;288.09;1039.57;47038;36250;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;13.00;11.00;263.63;2820.08;9516.12;32.34;43.70;850.69;27367;21091;100.00;5;5;99.85;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;10.00;13.00;523.15;7643.56;17759.77;203.52;1025.21;1604.60;4236;5575;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;11.00;9.00;363.16;3163.20;13926.39;95.42;798.61;1075.54;9270;6879;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;9.00;11.00;307.56;3966.74;10565.87;57.73;1099.57;846.90;30481;35284;;0;0;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;9.00;12.00;183.79;2674.35;14594.05;76.56;783.31;4198.53;29891;38094;;0;0;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;12.00;10.00;324.55;9624.00;14584.01;66.12;1219.39;3845.86;27605;17361;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;9.00;13.00;288.00;16968.00;4254.20;47.10;1064.00;866.96;1096;2029;;0;0;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;13.00;11.00;362.00;7203.00;32499.87;109.43;733.73;1089.64;35894;29567;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;15.00;11.00;234.10;3962.96;8097.97;91.68;52.77;1118.12;28219;17436;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;15.00;16.00;357.47;8572.00;25711.95;137.03;443.08;1153.57;47496;47908;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;10.00;12.00;774.55;9192.00;17372.76;121.12;380.03;1061.42;20256;27265;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;21.00;18.00;253.41;3634.57;8936.85;120.90;79.44;960.64;41090;35120;100.00;11;11;99.84;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;12.00;14.00;414.25;1300.72;17418.26;129.05;712.80;526.59;21310;27257;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;12.00;13.00;439.76;4359.11;13050.61;187.89;364.67;1483.23;23397;24552;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;11.00;10.00;278.44;10054.00;12318.05;46.50;878.84;1963.60;3969;3184;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;10.00;14.00;316.93;1919.80;14801.21;68.49;1131.21;999.92;34710;44156;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00002 (id: 92);92;15.00;20.00;264.82;2888.48;10169.49;68.96;901.61;2070.85;53197;65887;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;14.00;16.00;208.42;2212.32;29519.45;137.62;251.39;588.90;42668;48007;100.00;10;10;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00001 (id: 91);91;0.00;0.00;;5743.56;23505.45;;1590.00;1477.24;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00002 (id: 2);2;12.00;13.00;310.00;20320.00;26636.67;62.45;491.20;2094.69;11849;12349;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00001 (id: 1);1;14.00;14.00;231.81;3796.89;22231.64;54.02;446.96;958.63;23535;23114;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QV-42325_00003 (id: 93);93;19.00;13.00;217.80;3432.67;13180.55;46.24;153.71;1167.77;61805;44182;100.00;12;12;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Tafuse (id: 444384);444384;L2G-Tafuse (id: 444384);444384;QI-12016_00003 (id: 3);3;13.00;13.00;217.65;3696.53;25124.41;111.82;167.11;538.65;44802;43227;100.00;6;6;100.00;;;;;0;0;0
